Population Number | Heuristic | Fitness | NaN Count | Number of valid samples
690 | (min (+ syn_count (abs protocol_type)) (- (sqr -6.6) (neg -9.9))) | 0.014053175165386683 | 0 | 46686579
690 | (min (+ syn_count (abs protocol_type)) (- tot_sum (neg -9.9))) | 0.019322676043094515 | 0 | 46686579
690 | (min (neg (* 0.1 (abs -9.5))) -4.7) | 4.237249419304023e-05 | 0 | 46686579
690 | (min (sqr (sqrt (sqr (- (abs (sqrt protocol_type)) 8.4)))) rst_count) | 0.7524706876421142 | 0 | 46686579
690 | (min (neg -0.4) rst_count) | 0.35058420504135207 | 0 | 46686579
690 | rst_flag_number | 0.0489336538422597 | 0 | 46686579
690 | (min 8.0 (- (sqrt (sqr (abs llc))) 8.0)) | 0.008244862784842278 | 0 | 46686579
690 | (min (+ syn_count (neg -2.6)) (- (sqrt rst_count) (neg -9.9))) | 0.7738365022416184 | 0 | 46686579
690 | (sqrt (neg (abs (* std -0.9)))) | 0.4733753454250096 | 0 | 46686579
690 | (min 9.2 variance) | 0.5101597881073966 | 0 | 46686579
690 | (min syn_flag_number (- (sqrt rst_count) (neg -9.9))) | 0.7577297003559595 | 0 | 46686579
690 | (min (abs (neg 7.7)) (- (abs (sqrt rst_count)) (abs 9.1))) | 0.773517905766229 | 0 | 46686579
690 | (sqrt (neg (abs (sqr (sqr (neg (sqr (abs -6.2)))))))) | 0.0 | 0 | 46686579
690 | (min (sqr (sqrt (abs telnet))) rst_count) | 2.27152024016641e-05 | 0 | 46686579
690 | (sqrt (neg (abs (neg (min (sqr (sqr (sqr -2.0))) -2.6))))) | 0.0 | 0 | 46686579
690 | (min (+ syn_count telnet) (- (sqrt rst_count) (neg -9.9))) | 0.7664880499302031 | 0 | 46686579
690 | (min -2.7 (- (sqrt rst_count) (neg -9.9))) | 0.7394922288737058 | 0 | 46686579
690 | (min (+ syn_count tcp) (- (sqrt rst_count) (neg -9.9))) | 0.769369320435609 | 0 | 46686579
690 | (min (sqr 10.0) (+ (+ 5.0 (abs fin_count)) syn_flag_number)) | 0.09388036664186605 | 0 | 46686579
690 | (min (sqr (sqrt (sqr (- (abs (sqrt protocol_type)) dns)))) rst_count) | 0.6679892690565591 | 0 | 46686579
691 | (abs (neg (+ (sqr (neg -1.5)) (neg (neg -4.2))))) | 0.0 | 0 | 46686579
691 | (sqrt (* icmp (abs fin_flag_number))) | 0.0 | 0 | 46686579
691 | (min (sqr (sqrt (sqr covariance))) rst_count) | 0.500231705367301 | 0 | 46686579
691 | (min (sqr (min (neg tcp) (sqr 5.4))) rst_count) | 0.33460785485900346 | 0 | 46686579
691 | (sqrt (neg (abs 7.1))) | 0.0 | 0 | 46686579
691 | (min 8.0 (- (sqrt rst_count) (sqr fin_flag_number))) | 0.7307499113122344 | 0 | 46686579
691 | (sqrt (neg (abs (sqr (sqr (neg (sqrt arp))))))) | 0.003584220730069401 | 0 | 46686579
691 | (min (sqr (sqrt (/ avg weight))) rst_count) | 0.3350346936265188 | 0 | 46686579
691 | (min (- -7.4 iat) urg_count) | 0.000997847043806289 | 0 | 46686579
691 | (neg (abs (+ magnitue radius))) | 0.4450285502445534 | 0 | 46686579
691 | (min (min flow_duration 9.7) (- urg_count -2.9)) | 0.6559398993846468 | 0 | 46686579
691 | (* (+ 7.7 -0.5) (+ (neg -4.9) -3.7)) | 0.0 | 0 | 46686579
691 | (min (+ syn_count std) (- (sqrt rst_count) (neg -9.9))) | 0.6839489563970615 | 0 | 46686579
691 | (min (sqr (sqrt (sqr (- (abs (sqrt protocol_type)) -9.7)))) -1.3) | 0.0 | 0 | 46686579
691 | (min (+ syn_count protocol_type) (abs (+ (abs 8.0) tot_size))) | 0.019322676043094515 | 0 | 46686579
691 | (min (sqr tot_sum) rst_count) | 0.49165452363353535 | 0 | 46686579
691 | (min (- (sqr (neg rst_count)) (max (sqr arp) rst_count)) rst_count) | 0.4916869838460861 | 0 | 46686579
691 | (sqrt (neg (abs (sqr (sqr (neg number)))))) | 0.1500692363995522 | 0 | 46686579
691 | (min (sqr (sqrt (sqr (- (min arp flow_duration) -8.1)))) rst_count) | 0.7663560568783632 | 0 | 46686579
691 | (min (+ syn_count protocol_type) (sqrt ipv)) | 0.006303600948781698 | 0 | 46686579
692 | (min (+ syn_count protocol_type) (abs (max telnet (sqrt (abs 4.0))))) | 0.06787966052615987 | 0 | 46686579
692 | (sqr (- min (sqrt (abs (sqrt (sqr (sqrt (neg http)))))))) | 0.11599009184694374 | 0 | 46686579
692 | (neg (sqr (sqrt 9.5))) | 0.0 | 0 | 46686579
692 | flow_duration | 0.01831847075200384 | 0 | 46686579
692 | (min (sqr (sqrt (sqr (- (sqrt variance) (sqrt 3.7))))) rst_count) | 0.35475436122315124 | 0 | 46686579
692 | (min (min flow_duration (abs (sqrt icmp))) (- urg_count 8.9)) | 0.7488227023512848 | 0 | 46686579
692 | (min (min flow_duration (sqrt iat)) (- urg_count 8.9)) | 0.3962129861858271 | 0 | 46686579
692 | (min (min flow_duration 4.7) (- urg_count 8.9)) | 0.7663608983622926 | 0 | 46686579
692 | (min (min flow_duration 9.7) (- (sqr -1.8) 8.9)) | 1.5090464299155168e-05 | 0 | 46686579
692 | (sqrt (neg (abs (sqr (sqr (+ magnitue (abs psh_flag_number))))))) | 0.3130659069238166 | 0 | 46686579
692 | (min (+ (sqrt -5.0) protocol_type) (- (sqrt rst_count) (neg -9.9))) | 0.7712906001579153 | 0 | 46686579
692 | (abs (sqr -7.7)) | 3.3454642971553965e-05 | 0 | 46686579
692 | (min (+ -1.7 5.2) (- (abs (sqrt rst_count)) 9.1)) | 0.7674311564850361 | 0 | 46686579
692 | (min (sqr (sqrt (sqr (sqr (sqrt (sqr -6.6)))))) rst_count) | 0.6346654814835231 | 0 | 46686579
692 | (sqr (abs (max 9.4 (- 6.5 smtp)))) | 0.0 | 0 | 46686579
692 | (min 9.2 (sqr (abs (sqrt (- (sqrt min) (sqrt tcp)))))) | 0.11048912051299173 | 0 | 46686579
692 | (sqr psh_flag_number) | 0.03835295312424515 | 0 | 46686579
692 | (min (sqr (sqr (neg 3.2))) (sqr (+ 0.0 9.6))) | 0.0 | 0 | 46686579
692 | (min (+ syn_count 5.2) (- (sqrt rst_count) (neg -9.9))) | 0.777184931849053 | 0 | 46686579
692 | (min (+ ipv (abs protocol_type)) (- (sqrt rst_count) (neg -9.9))) | 0.7749973888432599 | 0 | 46686579
693 | (min (sqrt (abs (* std (/ 2.2 -4.2)))) urg_count) | 0.6637803209968555 | 0 | 46686579
693 | (min (+ ack_flag_number (/ telnet (abs (sqr (sqrt max))))) rst_count) | 0.344418519102554 | 0 | 46686579
693 | (min (min flow_duration 4.8) (- urg_count 8.9)) | 0.7666209024909904 | 0 | 46686579
693 | (+ -8.6 6.5) | 0.0 | 0 | 46686579
693 | (neg (abs (sqr (+ (+ (+ ece_flag_number 1.7) rst_flag_number) -4.7)))) | 0.04893409358523898 | 0 | 46686579
693 | (sqr (neg rate)) | 0.00565326543401115 | 0 | 46686579
693 | rst_flag_number | 0.0489336538422597 | 0 | 46686579
693 | (sqrt (/ (sqrt 9.5) 4.1)) | 0.0 | 0 | 46686579
693 | (min (- 4.1 irc) urg_count) | 0.6989912404915877 | 0 | 46686579
693 | (sqr (+ arp 2.6)) | 0.0035842207101548637 | 0 | 46686579
693 | (min (min max 9.7) (- urg_count 8.9)) | 0.7608459011064901 | 0 | 46686579
693 | (+ (sqr (sqrt number)) (sqr 1.5)) | 0.00011688789013238522 | 0 | 46686579
693 | (min (+ syn_count (abs protocol_type)) (- (sqrt rst_count) (neg fin_flag_number))) | 0.7306733561677098 | 0 | 46686579
693 | (sqrt (neg (abs (sqr (sqr (sqrt (sqrt flow_duration))))))) | 0.3195619132620057 | 0 | 46686579
693 | (min (sqr (sqrt (sqr -5.6))) rst_count) | 0.7555394242197042 | 0 | 46686579
693 | (min 6.2 (- urg_count cwr_flag_number)) | 0.7317055755748454 | 0 | 46686579
693 | (min (min (max 5.1 -5.1) 9.7) (- urg_count 8.9)) | 0.759740838577771 | 0 | 46686579
693 | (min (+ udp protocol_type) (- (sqrt rst_count) (neg -9.9))) | 0.7742956408588385 | 0 | 46686579
693 | (min (+ min -4.3) (max header_length 8.3)) | 0.16272092000810445 | 0 | 46686579
693 | (min 9.2 (sqr (/ (sqr (abs psh_flag_number)) (abs llc)))) | 0.03833872561332266 | 5261 | 46681318
694 | (sqrt (neg (abs (sqr (sqr (neg (sqr (abs (abs -5.0))))))))) | 0.0 | 0 | 46686579
694 | (min (abs 5.5) rst_count) | 0.6919905657783462 | 0 | 46686579
694 | (min (sqr (sqrt (sqr (- (abs http) -9.7)))) rst_count) | 0.7666133509160785 | 0 | 46686579
694 | (min protocol_type (/ (sqr 6.2) (+ rst_flag_number (abs 3.3)))) | 0.031169206217547055 | 0 | 46686579
694 | (min (sqr -5.4) rst_count) | 0.7541878294477473 | 0 | 46686579
694 | (min 8.5 (- (sqrt rst_count) (neg -9.9))) | 0.7739662932138075 | 0 | 46686579
694 | (* (sqr (neg (abs (sqr -6.3)))) (max -0.1 -6.7)) | 0.0 | 0 | 46686579
694 | (min (sqr (sqrt (sqr (- (min 4.9 flow_duration) duration)))) rst_count) | 0.5212673535558445 | 0 | 46686579
694 | (min (+ 7.4 (abs protocol_type)) (- (sqrt rst_count) (neg -9.9))) | 0.7714755823831329 | 0 | 46686579
694 | (+ (* (neg (sqrt tcp)) (sqr -1.9)) (sqr -0.3)) | 0.08982457072522346 | 0 | 46686579
694 | (min (+ syn_count protocol_type) (- avg (neg -9.9))) | 0.019322676043094515 | 0 | 46686579
694 | (+ (+ (abs 6.0) -1.8) (sqr (sqrt 4.2))) | 0.0 | 0 | 46686579
694 | (sqr rate) | 0.00565326543401115 | 0 | 46686579
694 | (min (abs (neg -2.1)) (- (sqrt rst_count) (neg -9.9))) | 0.7657744111799616 | 0 | 46686579
694 | (abs (abs (sqr 4.3))) | 0.0 | 0 | 46686579
694 | 7.8 | 0.0 | 0 | 46686579
694 | (min (abs flow_duration) (- (sqrt rst_count) (neg -9.9))) | 0.7522890519107384 | 0 | 46686579
694 | (sqrt (sqrt 2.0)) | 3.1729403080873286e-05 | 0 | 46686579
694 | (sqrt (neg (abs (sqr (sqrt (sqrt flow_duration)))))) | 0.4352309396747955 | 0 | 46686579
694 | (sqrt (neg (abs (sqr (sqr (neg (sqr (abs (sqr psh_flag_number))))))))) | 0.03835295312424515 | 0 | 46686579
695 | (min (+ syn_count protocol_type) (- (sqrt rst_count) (+ dns ack_flag_number))) | 0.7560591252001487 | 0 | 46686579
695 | (min (+ syn_count syn_count) (- (sqrt rst_count) (neg -9.9))) | 0.7714402002070601 | 0 | 46686579
695 | (min (sqr (sqr (* smtp (sqr drate)))) rst_count) | 0.0 | 0 | 46686579
695 | (min (abs -1.3) (- (sqrt rst_count) (neg -9.9))) | 0.763171595253809 | 0 | 46686579
695 | (sqrt (neg (abs (sqr (sqr (abs (max tot_sum -6.2))))))) | 0.24638092551137278 | 0 | 46686579
695 | (min (sqr -3.7) urg_count) | 0.7594839978627094 | 0 | 46686579
695 | (min (sqr 10.0) (abs (neg (abs irc)))) | 6.0098780397145736e-05 | 0 | 46686579
695 | (min (sqr (* (neg 8.9) (neg 3.4))) rst_count) | 0.7110151852439226 | 0 | 46686579
695 | (sqrt (neg (sqr (sqrt (max ipv -0.1))))) | 0.00824486278487585 | 0 | 46686579
695 | (sqrt (neg (abs (sqr (sqr (neg (sqr 1.7))))))) | 0.0 | 0 | 46686579
695 | (min protocol_type (sqr -2.9)) | 0.0700586055580581 | 0 | 46686579
695 | (min (+ syn_count (abs protocol_type)) (- (sqrt rst_count) rst_count)) | 0.4874210948720654 | 0 | 46686579
695 | (min (sqr (sqrt (sqr (neg (sqr -2.6))))) rst_count) | 0.7617230918368276 | 0 | 46686579
695 | (min (sqr (sqrt (sqr (sqr (* iat (sqr -7.4)))))) rst_count) | 0.34404885477372643 | 0 | 46686579
695 | (min (+ 3.2 5.2) (- (abs (sqrt rst_count)) 9.1)) | 0.7738232435716184 | 0 | 46686579
695 | (min (+ syn_count (abs -4.6)) (- (sqrt rst_count) (neg -9.9))) | 0.7766816584742066 | 0 | 46686579
695 | (min 6.2 (- urg_count (max llc 0.2))) | 0.7397525015054771 | 0 | 46686579
695 | (min udp (- (sqrt rst_count) 8.0)) | 0.7462396527852008 | 0 | 46686579
695 | (sqrt (neg (abs (sqr (sqr (neg (sqr avg))))))) | 0.05530014112138013 | 0 | 46686579
695 | (min (sqr (sqrt (sqr (max ssh (sqr http))))) rst_count) | 0.0403096700687865 | 0 | 46686579
696 | (min (+ syn_count 8.9) (- (sqrt rst_count) (sqrt srate))) | 0.052142508310881075 | 0 | 46686579
696 | (min (sqr (sqrt (sqr (- (abs https) (neg cwr_flag_number))))) rst_count) | 0.6187025200088102 | 0 | 46686579
696 | (- (min (sqrt 9.3) (neg tcp)) smtp) | 0.08982452869793786 | 0 | 46686579
696 | (- (sqrt -2.7) -0.8) | 0.0 | 0 | 46686579
696 | (min (sqr (abs (sqrt (/ llc (neg protocol_type))))) rst_count) | 0.26813786459121947 | 405 | 46686174
696 | (neg (sqrt (+ 7.2 (min (neg -2.0) (abs 8.6))))) | 0.0 | 0 | 46686579
696 | (min (neg (abs (neg 0.8))) (- (abs (sqrt rst_count)) 9.1)) | 0.7484793637075713 | 0 | 46686579
696 | (sqrt (neg (abs (sqr (/ ssh (max -0.4 ack_count)))))) | 0.0 | 40904332 | 5782247
696 | (min (+ 3.5 protocol_type) (- (sqrt rst_count) (neg -9.9))) | 0.7749321495352723 | 0 | 46686579
696 | (abs (* -9.0 (neg (sqrt (sqrt 8.5))))) | 0.0 | 0 | 46686579
696 | (sqrt (* flow_duration (sqrt -5.3))) | 0.3195619132620061 | 0 | 46686579
696 | (sqrt (neg (abs (sqr (sqr (* (* duration http) -1.7)))))) | 0.02047125125878141 | 0 | 46686579
696 | (min (min flow_duration 9.7) (- (* icmp syn_count) 8.9)) | 0.008331920372342797 | 0 | 46686579
696 | (max (sqr (+ -1.0 ack_flag_number)) (abs (abs 1.0))) | 0.0 | 0 | 46686579
696 | (min (sqr (neg (abs (max irc 2.4)))) urg_count) | 0.7271088899638798 | 0 | 46686579
696 | (min (abs -2.8) (- (sqrt rst_count) (neg -9.9))) | 0.7676837696840018 | 0 | 46686579
696 | (sqrt (min 7.8 avg)) | 1.2335088000071434e-05 | 0 | 46686579
696 | (sqrt (neg (abs (sqr (neg (neg (/ ece_flag_number smtp))))))) | 0.0 | 46686576 | 3
696 | (min (abs (max duration (abs min))) (max srate 7.0)) | 0.03859567797273105 | 0 | 46686579
696 | (min (abs (* (/ telnet (/ 4.9 -7.3)) ack_flag_number)) urg_count) | 0.0 | 0 | 46686579
697 | (min (+ syn_count protocol_type) (- (sqrt (sqr flow_duration)) (neg -9.9))) | 0.5945697886418737 | 0 | 46686579
697 | (min (+ syn_count protocol_type) (- (sqrt rst_count) avg)) | 0.304320199020412 | 0 | 46686579
697 | (/ (neg 6.5) (min -9.6 -3.3)) | 2.304087603073817e-06 | 0 | 46686579
697 | (min 9.2 (sqrt (sqr (neg syn_flag_number)))) | 0.07936449640040992 | 0 | 46686579
697 | (min (+ syn_count protocol_type) (- (sqrt rate) (neg -9.9))) | 0.012412715752053362 | 0 | 46686579
697 | (min (/ (neg (neg -0.4)) (sqrt -0.7)) rst_count) | 0.3547793222939313 | 0 | 46686579
697 | (min (+ syn_count (abs protocol_type)) (- (abs 9.9) (neg -9.9))) | 0.0 | 0 | 46686579
697 | (neg (sqrt (neg (neg (neg (abs (neg tot_sum))))))) | 0.29448633409955627 | 0 | 46686579
697 | (min (min flow_duration (max -7.3 1.0)) (- urg_count 8.9)) | 0.7534064265625801 | 0 | 46686579
697 | (abs radius) | 0.4454490714946818 | 0 | 46686579
697 | (sqrt (neg (abs (sqr (sqr (neg (sqr -9.1))))))) | 0.0 | 0 | 46686579
697 | (sqrt (sqrt -5.9)) | 0.0 | 0 | 46686579
697 | (sqrt (min (abs 9.2) (sqr magnitue))) | 0.0 | 0 | 46686579
697 | (sqrt (neg (abs (sqr (sqr (neg (sqr (+ 0.2 duration)))))))) | 0.37816323482708747 | 0 | 46686579
697 | (sqrt (neg (abs (neg (/ (* (abs srate) -1.1) -6.8))))) | 0.02724051606990775 | 0 | 46686579
697 | (min (sqr (sqrt (sqr (- (min 4.9 -4.6) -8.1)))) rst_count) | 0.7315138305091673 | 0 | 46686579
697 | (+ min (* (abs ack_flag_number) (abs 3.5))) | 0.10046956345016647 | 0 | 46686579
697 | (min (+ syn_count 5.2) (- (abs -7.4) 9.1)) | 0.0 | 0 | 46686579
697 | (min (+ syn_count protocol_type) (- telnet (neg -9.9))) | 2.269103729647076e-05 | 0 | 46686579
697 | (min (min flow_duration 9.7) (- -2.3 8.9)) | 2.1757858740676843e-05 | 0 | 46686579
698 | (min (- (sqrt (- rst_count 1.3)) cwr_flag_number) (sqr tot_size)) | 0.6850217528827846 | 0 | 46686579
698 | (min (+ -3.6 5.2) (- (abs (sqrt rst_count)) 9.1)) | 0.7612896255166599 | 0 | 46686579
698 | (min 9.2 (/ (sqrt (neg 6.8)) rst_flag_number)) | 0.0 | 42461223 | 4225356
698 | (min drate rst_count) | 0.00014204898232822214 | 0 | 46686579
698 | (min (sqr (sqrt (sqr (- (min 4.9 flow_duration) -8.1)))) -6.7) | 1.8234505298145562e-05 | 0 | 46686579
698 | (min (+ syn_count ssh) (- (sqrt rst_count) (neg -9.9))) | 0.7664783587170267 | 0 | 46686579
698 | (min (sqr 10.0) -1.8) | 2.1521194708403744e-05 | 0 | 46686579
698 | (min (sqr (neg smtp)) (- (sqrt rst_count) (neg -9.9))) | 0.7577942909321734 | 0 | 46686579
698 | (sqrt (neg (abs (neg (/ ssh (abs (sqrt -2.9))))))) | 0.000993015067606232 | 0 | 46686579
698 | (min 9.2 (+ (neg 1.9) (* 8.0 -3.4))) | 0.0 | 0 | 46686579
698 | (min (sqrt srate) rst_count) | 0.2823366705297696 | 0 | 46686579
698 | (sqr (+ (sqr ece_flag_number) (sqr 2.1))) | 0.00018868580217930685 | 0 | 46686579
698 | (min (sqr (sqr (neg (abs (- -4.2 0.9))))) rst_count) | 0.73299017643915 | 0 | 46686579
698 | (min (sqr (max (sqrt variance) (* smtp arp))) rst_count) | 0.6569418551561321 | 0 | 46686579
698 | (min (sqr 10.0) (- 6.6 (neg 0.3))) | 0.0 | 0 | 46686579
698 | (min (neg (abs (abs (sqrt ipv)))) rst_count) | 0.00824486278487585 | 0 | 46686579
698 | (/ -8.5 0.1) | 0.0 | 0 | 46686579
698 | (min (/ ipv 1.0) (- (sqrt rst_count) (neg -9.9))) | 0.7620924155261851 | 0 | 46686579
698 | (min (sqr (sqrt (sqr (sqr (sqr (neg (abs ack_flag_number))))))) rst_count) | 0.344418519102554 | 0 | 46686579
698 | (min (sqr (sqrt (sqr (- (abs https) (sqr 6.7))))) rst_count) | 0.6322477982865595 | 0 | 46686579
699 | (* (abs max) (sqrt (- (+ rst_count protocol_type) 0.1))) | 0.4606872796689131 | 0 | 46686579
699 | (sqrt (neg (+ (sqr ssh) (* 9.1 -2.8)))) | 0.0009930206401593926 | 0 | 46686579
699 | (min (sqr (sqrt (sqr (- (min -2.5 flow_duration) -8.1)))) rst_count) | 0.7555394242197042 | 0 | 46686579
699 | (min (sqrt (neg (abs -7.2))) rst_count) | 0.0 | 0 | 46686579
699 | (min protocol_type (sqr (min -6.8 -9.9))) | 0.02728756849234868 | 0 | 46686579
699 | (min -2.5 rst_count) | 0.0 | 0 | 46686579
699 | (min (neg (- (neg syn_count) -1.8)) rst_count) | 0.13273296934686535 | 0 | 46686579
699 | (min 9.2 (sqr header_length)) | 0.07109833259932878 | 0 | 46686579
699 | (sqrt (neg (abs (sqr (sqr (neg (sqr (abs (abs srate))))))))) | 0.0014133037891338014 | 0 | 46686579
699 | (min (sqr (sqrt (max min magnitue))) rst_count) | 0.3368081220901607 | 0 | 46686579
699 | (min (+ syn_count protocol_type) (- (sqrt rst_count) (neg (abs urg_count)))) | 0.6735732449497178 | 0 | 46686579
699 | (- (neg weight) (sqrt 4.2)) | 0.00016826017551732847 | 0 | 46686579
699 | (sqrt (neg (abs (sqrt (sqr (abs (sqrt (neg -0.2)))))))) | 1.514017186378678e-05 | 0 | 46686579
699 | (sqrt (neg (abs (* (abs flow_duration) (sqrt covariance))))) | 0.44652710922377625 | 0 | 46686579
699 | (neg (sqr (- llc (/ (sqr weight) -9.1)))) | 0.4509317186741203 | 0 | 46686579
699 | (min (+ syn_count protocol_type) (- (sqrt rst_count) (neg 5.1))) | 0.29556847222840127 | 0 | 46686579
699 | (sqrt (neg (abs (sqr (sqr (neg (sqr (sqr -8.8)))))))) | 0.0 | 0 | 46686579
699 | (min (abs (sqr 3.4)) rst_count) | 0.7294193985904442 | 0 | 46686579
699 | (min (sqr (sqr (neg (abs (sqr 3.0))))) rst_count) | 0.49833126649953013 | 0 | 46686579
699 | (min protocol_type (sqrt (sqr flow_duration))) | 0.4582874315291058 | 0 | 46686579
700 | (min 8.0 (- (sqrt rst_count) (neg (* syn_flag_number (neg 0.6))))) | 0.7348821457601534 | 0 | 46686579
700 | (sqrt (neg (abs (sqr (sqrt 2.1))))) | 2.390783022113491e-05 | 0 | 46686579
700 | (* (abs fin_count) syn_flag_number) | 0.011733254155859124 | 0 | 46686579
700 | (min 4.2 (- (sqrt rst_count) (neg -9.9))) | 0.7705764489797818 | 0 | 46686579
700 | (min (sqr 10.0) (/ cwr_flag_number 6.4)) | 0.00013245129929680827 | 0 | 46686579
700 | (sqr (neg (sqrt (sqr (neg 3.8))))) | 2.137695077604179e-05 | 0 | 46686579
700 | (sqrt (neg (abs (sqr (sqr (neg (sqr (sqrt (abs 8.5))))))))) | 0.0 | 0 | 46686579
700 | (min (sqr (sqrt https)) rst_count) | 0.6187629764580247 | 0 | 46686579
700 | (neg (min radius 5.9)) | 0.343591829795516 | 0 | 46686579
700 | (min (abs (sqr (neg (sqr (sqr (abs (sqrt -6.3))))))) urg_count) | 0.28675922419116745 | 0 | 46686579
700 | (min (+ syn_count (abs protocol_type)) (- (sqrt fin_count) (neg -9.9))) | 0.04916911077254645 | 0 | 46686579
700 | (min (sqr (sqrt (sqr (- (sqrt arp) -8.1)))) rst_count) | 0.7663558041478248 | 0 | 46686579
700 | (min (+ syn_count (sqr irc)) (- (sqrt rst_count) (neg -9.9))) | 0.7664880499302031 | 0 | 46686579
700 | (min (/ (neg (/ (max 8.9 -6.0) -9.1)) 6.5) rst_count) | 0.3233343250673553 | 0 | 46686579
700 | (min (+ syn_count srate) (- (abs (sqrt rst_count)) 9.1)) | 0.6742177311521593 | 0 | 46686579
700 | (min (sqr (sqrt -8.1)) (- (sqrt rst_count) (neg -9.7))) | 0.7739026998575347 | 0 | 46686579
700 | (min (sqr (sqrt (sqr (- (abs https) -9.7)))) (sqr -3.9)) | 5.391500145553114e-05 | 0 | 46686579
700 | (min (sqr syn_count) rst_count) | 0.3753818593041596 | 0 | 46686579
700 | (min (sqr (sqrt (sqr (max (max 5.3 -7.7) -4.8)))) rst_count) | 0.7534698370509142 | 0 | 46686579
700 | (sqrt (neg (abs (sqr (neg (* (sqr 6.4) ssh)))))) | 0.0009930150676062304 | 0 | 46686579
701 | ack_count | 0.025655373483593723 | 0 | 46686579
701 | (min (sqr (sqrt (sqr (sqr (neg (neg (neg fin_count))))))) rst_count) | 0.00947268971305931 | 0 | 46686579
701 | (min 1.6 (- urg_count 8.9)) | 0.7542232916612073 | 0 | 46686579
701 | (min (sqr (sqrt ipv)) rst_count) | 0.3755686251742183 | 0 | 46686579
701 | (min 9.2 (- (abs (sqrt (min (abs tot_sum) rate))) 9.1)) | 0.01862893806435945 | 0 | 46686579
701 | (min 8.0 (- (sqrt (sqrt (sqrt dhcp))) 8.0)) | 0.00020317111866771876 | 0 | 46686579
701 | (min (sqr (sqrt (sqr (- (min 4.9 7.8) -8.1)))) rst_count) | 0.7720362977087728 | 0 | 46686579
701 | (min (+ syn_count protocol_type) (- (neg -1.5) (neg -9.9))) | 0.0 | 0 | 46686579
701 | (sqrt (sqrt fin_count)) | 0.05109287069796641 | 0 | 46686579
701 | (- -1.4 (sqrt udp)) | 0.05461598545887332 | 0 | 46686579
701 | (sqr (/ (abs (sqr (sqr 2.2))) (abs (sqr (neg ssh))))) | 0.0 | 46684668 | 1911
701 | (min (sqrt (neg syn_flag_number)) (- (sqrt rst_count) 8.0)) | 0.7464362194972946 | 0 | 46686579
701 | (min (sqr protocol_type) rst_count) | 0.6648034611502178 | 0 | 46686579
701 | (min -1.7 rst_count) | 0.0 | 0 | 46686579
701 | (min (max srate dns) rst_count) | 0.1839182257792732 | 0 | 46686579
701 | (min (+ syn_count protocol_type) (- (sqrt rst_count) (neg protocol_type))) | 0.014336588360308647 | 0 | 46686579
701 | (min (abs (- (neg magnitue) -9.7)) rst_count) | 0.5750319297624781 | 0 | 46686579
701 | (min (+ syn_count (abs protocol_type)) (- (sqrt rst_count) (abs ece_flag_number))) | 0.7410590454324301 | 0 | 46686579
701 | (min -2.8 (- (abs (sqrt rst_count)) (abs 9.1))) | 0.7296230978923246 | 0 | 46686579
701 | (min (+ syn_count -5.5) (- (sqrt rst_count) (neg -9.9))) | 0.7174155674550666 | 0 | 46686579
702 | (neg udp) | 0.0546159854621482 | 0 | 46686579
702 | (min (sqr (sqr (sqrt urg_count))) rst_count) | 0.49777773115149315 | 0 | 46686579
702 | (min (sqr (max -5.9 -9.3)) (- urg_count 8.9)) | 0.7471707046988 | 0 | 46686579
702 | (min (+ syn_count protocol_type) (- (sqr (abs smtp)) (neg -9.9))) | 3.9329914093523316e-05 | 0 | 46686579
702 | (min (sqrt (+ -5.7 5.3)) (abs (- std -1.8))) | 0.0 | 0 | 46686579
702 | (min (+ syn_count 5.2) (- (abs (sqrt rst_count)) (neg 8.2))) | 0.11232155101638168 | 0 | 46686579
702 | (min (sqr (sqrt (min (sqrt 3.1) (sqr smtp)))) rst_count) | 3.926284754616507e-05 | 0 | 46686579
702 | (min (- (abs cwr_flag_number) 6.4) rst_count) | 0.00013244507299254741 | 0 | 46686579
702 | (min (* (abs 8.6) smtp) rst_count) | 3.926284754616507e-05 | 0 | 46686579
702 | (min (sqrt (abs variance)) (- urg_count 8.9)) | 0.752570688924552 | 0 | 46686579
702 | (min (+ udp -5.4) rst_count) | 0.05461598545140352 | 0 | 46686579
702 | (sqrt (neg (abs (sqr (sqr (neg (sqr (sqr irc)))))))) | 6.0098780397145736e-05 | 0 | 46686579
702 | (sqrt (neg (abs (abs (* -8.7 (neg -1.6)))))) | 2.569810000014882e-05 | 0 | 46686579
702 | (/ (* -5.9 (sqr (neg 4.3))) -5.8) | 0.0 | 0 | 46686579
702 | (min (+ ack_flag_number (sqr (- (abs -6.5) (sqrt protocol_type)))) rst_count) | 0.7330151395682549 | 0 | 46686579
702 | (min (* -8.8 (sqrt dhcp)) urg_count) | 0.00020317111866771873 | 0 | 46686579
702 | (sqrt (neg (abs (sqr (sqr (abs (sqr (neg (abs 1.7))))))))) | 0.0 | 0 | 46686579
702 | (min (sqr (sqrt (abs (- 8.1 (neg weight))))) rst_count) | 0.6408541852595113 | 0 | 46686579
702 | (min (sqr (sqrt (sqr (- (min 4.9 3.4) -8.1)))) rst_count) | 0.7718787218599301 | 0 | 46686579
702 | (sqrt (neg cwr_flag_number)) | 0.00013245129929680827 | 0 | 46686579
703 | (min (neg (- 6.8 (neg cwr_flag_number))) (- (sqrt rst_count) 8.0)) | 0.41428605219017056 | 0 | 46686579
703 | (min (min -9.1 (max (neg -9.7) syn_flag_number)) rst_count) | 3.328312388781196e-05 | 0 | 46686579
