Population Number | Heuristic | Fitness | NaN Count | Number of valid samples
703 | (- (+ https (min (neg smtp) urg_count)) (min urg_count psh_flag_number)) | 0.31113826429785196 | 0 | 46686579
703 | (- (+ https 2.1) (sqrt (sqr psh_flag_number))) | 0.3104481903263351 | 0 | 46686579
703 | (min -9.3 llc) | 0.0 | 0 | 46686579
703 | (- (+ https (min (sqrt iat) urg_count)) (min llc psh_flag_number)) | 0.17056713574473878 | 0 | 46686579
703 | (- (+ https 3.5) (sqrt (sqr psh_flag_number))) | 0.3104481903306036 | 0 | 46686579
703 | (- (+ https (min (sqr -3.8) magnitue)) (min urg_count psh_flag_number)) | 0.37551696262898815 | 0 | 46686579
703 | (- (+ https (min (sqr drate) urg_count)) (min urg_count psh_flag_number)) | 0.311138300313704 | 0 | 46686579
703 | (- (+ https (min (sqr -3.8) icmp)) (min llc psh_flag_number)) | 0.16443635633625758 | 0 | 46686579
703 | (- (+ https (sqrt (abs 3.0))) (min llc psh_flag_number)) | 0.3104481903329434 | 0 | 46686579
703 | (- (sqr (sqr ack_flag_number)) (min urg_count psh_flag_number)) | 0.6640909959137086 | 0 | 46686579
703 | (/ (- (neg -4.6) (abs rst_count)) (- (sqr rst_count) radius)) | 0.0 | 28118688 | 18567891
704 | (- (+ https (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7685273123225667 | 0 | 46686579
704 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
704 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
704 | (- (+ https (min (sqr -3.8) urg_count)) (min magnitue psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
704 | (- (+ https (min (sqr -3.8) urg_count)) (sqrt (sqr psh_flag_number))) | 0.7685266867663733 | 0 | 46686579
704 | (- (+ duration (min (sqr -3.8) urg_count)) (sqrt (sqr psh_flag_number))) | 0.6042318101810382 | 0 | 46686579
704 | (- (+ (neg https) (neg 8.8)) (min urg_count psh_flag_number)) | 0.2480585062451558 | 0 | 46686579
704 | (- (+ radius (min (sqr -3.8) urg_count)) (min magnitue psh_flag_number)) | 0.45141621234232326 | 0 | 46686579
704 | (- (+ https (abs (sqrt (neg telnet)))) (min llc psh_flag_number)) | 0.3104481539669195 | 0 | 46686579
704 | (- (+ https (sqrt 5.3)) (min urg_count psh_flag_number)) | 0.31113830872154363 | 0 | 46686579
704 | (- (+ 6.9 (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7660277854493808 | 0 | 46686579
704 | (- (+ https (min telnet urg_count)) (sqrt (sqr psh_flag_number))) | 0.3104481903306036 | 0 | 46686579
704 | (+ (- udp number) (sqr udp)) | 0.03849076076318298 | 0 | 46686579
704 | (- (+ https (min (sqr -3.8) ack_flag_number)) (sqrt (sqr psh_flag_number))) | 0.6226310998444748 | 0 | 46686579
704 | (- (+ https (neg (sqrt -3.4))) (sqrt (sqr psh_flag_number))) | 0.31044819033286575 | 0 | 46686579
704 | (- (+ https (min (sqr -3.8) urg_count)) (min llc 4.9)) | 0.762758874187503 | 0 | 46686579
704 | (- (+ https (min -7.7 urg_count)) (min llc psh_flag_number)) | 0.31044819031529514 | 0 | 46686579
704 | (- (+ https (min (sqr -3.8) urg_count)) (min -2.7 psh_flag_number)) | 0.7627934143443023 | 0 | 46686579
704 | (- (+ std (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.4543734307474941 | 0 | 46686579
704 | (- (sqr (abs -0.8)) (min urg_count psh_flag_number)) | 0.03829338537676996 | 0 | 46686579
705 | (- (+ https (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7685273123225667 | 0 | 46686579
705 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
705 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
705 | (- (+ https (min (sqr -3.8) urg_count)) (min magnitue psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
705 | (- (+ https (min (sqr -3.8) urg_count)) (sqrt (sqr psh_flag_number))) | 0.7685266867663733 | 0 | 46686579
705 | (- (+ https iat) (sqrt (sqr psh_flag_number))) | 0.0009978536204456746 | 0 | 46686579
705 | (- (neg max) (abs (abs weight))) | 0.451432900158473 | 0 | 46686579
705 | (- (+ https (min 5.1 urg_count)) (min urg_count psh_flag_number)) | 0.7534722145416987 | 0 | 46686579
705 | (- (+ https (min (sqr -3.8) 6.4)) (sqrt (sqr psh_flag_number))) | 0.3104481903160377 | 0 | 46686579
705 | (- (+ https (min (sqr -3.8) -8.6)) (min llc psh_flag_number)) | 0.3104481903135334 | 0 | 46686579
705 | (- (+ https (min (sqr http) urg_count)) (min llc psh_flag_number)) | 0.3246472306757735 | 0 | 46686579
705 | (- (+ https (min (sqr -3.8) urg_count)) (min 9.3 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
705 | (- (+ https (min (sqr -3.8) urg_count)) (min llc max)) | 0.762758874187503 | 0 | 46686579
705 | (- (+ https (min (sqr -3.8) urg_count)) (sqrt (sqrt http))) | 0.761276017211841 | 0 | 46686579
705 | (neg (max (sqr (sqrt https)) (+ (neg radius) llc))) | 0.02374948810661164 | 0 | 46686579
705 | (- (+ https (min (sqr -3.8) urg_count)) (min llc rate)) | 0.7594495066862569 | 0 | 46686579
705 | (- (abs (+ psh_flag_number (/ -8.3 -6.2))) (min urg_count psh_flag_number)) | 0.009406288659750897 | 0 | 46686579
705 | (- (+ https (neg dhcp)) (min llc psh_flag_number)) | 0.31044702050438827 | 0 | 46686579
705 | (max 2.8 syn_flag_number) | 2.1757858740676843e-05 | 0 | 46686579
705 | (- (+ https (min (sqrt icmp) urg_count)) (sqrt (sqr psh_flag_number))) | 0.30958086390066286 | 0 | 46686579
706 | (- (+ https (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7685273123225667 | 0 | 46686579
706 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
706 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
706 | (- (+ https (min (sqr -3.8) urg_count)) (min magnitue psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
706 | (- (+ https (min (sqr -3.8) urg_count)) (min 9.3 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
706 | (- (+ https (min (sqr -3.8) urg_count)) (min urg_count -3.1)) | 0.7627934143457041 | 0 | 46686579
706 | (- (+ https (min (sqr -3.8) urg_count)) (min drate psh_flag_number)) | 0.7627934143451018 | 0 | 46686579
706 | (- (+ https (min (sqr -3.8) urg_count)) (min 9.8 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
706 | (- (+ https https) (min llc psh_flag_number)) | 0.39975085510022723 | 0 | 46686579
706 | (- (+ https (min (sqr -3.8) urg_count)) drate) | 0.7627906866785602 | 0 | 46686579
706 | (- (+ https (neg variance)) (min 9.3 psh_flag_number)) | 0.01792553318149358 | 0 | 46686579
706 | (- (+ https (min (sqr -3.8) urg_count)) (min llc -6.8)) | 0.7627934143436759 | 0 | 46686579
706 | (- (+ https (+ -0.6 tcp)) (min magnitue psh_flag_number)) | 0.2656787955481664 | 0 | 46686579
706 | (- (+ https (min (sqr -3.8) urg_count)) (/ 3.0 1.8)) | 0.7627934143451466 | 0 | 46686579
706 | (* -5.0 (sqr smtp)) | 3.934388550661651e-05 | 0 | 46686579
706 | (- (+ https (min -0.2 urg_count)) (min 9.3 psh_flag_number)) | 0.31044819033113275 | 0 | 46686579
706 | (- (+ weight (min (sqr -3.8) urg_count)) (min magnitue psh_flag_number)) | 0.09266218423872127 | 0 | 46686579
706 | (- (+ https (min (sqrt variance) urg_count)) (min urg_count psh_flag_number)) | 0.5439079597916263 | 0 | 46686579
706 | (- (+ 4.6 (min (sqr -3.8) urg_count)) (min magnitue psh_flag_number)) | 0.7660277854526583 | 0 | 46686579
706 | (sqrt (abs (sqrt (* (abs 0.7) (sqr (neg -4.0)))))) | 2.54834575925124e-05 | 0 | 46686579
707 | (- (+ https (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7685273123225667 | 0 | 46686579
707 | (- (+ https (min (sqr -3.8) urg_count)) (min 9.8 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
707 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
707 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
707 | (- (+ https (min (sqr -3.8) urg_count)) (min magnitue psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
707 | (- (+ -1.9 (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.766030548149318 | 0 | 46686579
707 | (- (+ https (neg magnitue)) (min llc psh_flag_number)) | 0.2916528941806714 | 0 | 46686579
707 | (- (sqr (min (neg (neg arp)) -0.8)) (min urg_count psh_flag_number)) | 0.03829338537676996 | 0 | 46686579
707 | (abs (/ (sqr irc) udp)) | 0.0 | 36792872 | 9893707
707 | (- (+ ack_count (min (sqr -3.8) urg_count)) (min magnitue psh_flag_number)) | 0.7608185310564766 | 0 | 46686579
707 | (- (+ https (min (sqr -3.8) urg_count)) (min 5.7 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
707 | (- (sqr llc) (min magnitue psh_flag_number)) | 0.03802157142574489 | 0 | 46686579
707 | (- (+ https (min (sqr -3.8) udp)) (min llc psh_flag_number)) | 0.1609466556453405 | 0 | 46686579
707 | (- (+ https ipv) (min llc psh_flag_number)) | 0.310080675708404 | 0 | 46686579
707 | (- (+ number (min (sqr -3.8) urg_count)) (min 9.8 psh_flag_number)) | 0.7298401798076126 | 0 | 46686579
707 | (- (+ https (neg -3.3)) (min 9.8 psh_flag_number)) | 0.31044819033802973 | 0 | 46686579
707 | (- (+ https (sqr (sqrt (sqr psh_flag_number)))) (min llc psh_flag_number)) | 0.4437957376781042 | 0 | 46686579
707 | (- 9.1 (min urg_count psh_flag_number)) | 0.03829338539619893 | 0 | 46686579
707 | (- (+ https (min (abs 8.4) urg_count)) (min llc psh_flag_number)) | 0.7635403030904769 | 0 | 46686579
707 | (- (+ https (min (sqr -3.8) magnitue)) (min urg_count psh_flag_number)) | 0.37551696262898815 | 0 | 46686579
708 | (- (+ https (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7685273123225667 | 0 | 46686579
708 | (- (+ https (min (sqr -3.8) urg_count)) (min 5.7 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
708 | (- (+ https (min (sqr -3.8) urg_count)) (min 9.8 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
708 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
708 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
708 | (- (+ https (min (sqr -3.8) 1.3)) (min urg_count psh_flag_number)) | 0.3111383087203606 | 0 | 46686579
708 | (- (+ https (- (sqrt udp) -2.4)) (min urg_count psh_flag_number)) | 0.16106371685594123 | 0 | 46686579
708 | (- (+ srate (min (sqr -3.8) urg_count)) (min 9.8 psh_flag_number)) | 0.011069084853768939 | 0 | 46686579
708 | (- (+ https (min (sqr -2.0) urg_count)) (min llc psh_flag_number)) | 0.746807019476342 | 0 | 46686579
708 | (- (+ 1.3 (min (sqr -3.8) urg_count)) (min 5.7 psh_flag_number)) | 0.766027785451473 | 0 | 46686579
708 | (- (neg (- 6.1 (sqr (abs -9.9)))) (min llc psh_flag_number)) | 0.03835295318404543 | 0 | 46686579
708 | (- (+ https (min srate urg_count)) (min urg_count psh_flag_number)) | 0.14048214877909085 | 0 | 46686579
708 | (- (+ number (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7298401798076126 | 0 | 46686579
708 | (- (neg -9.8) (min urg_count psh_flag_number)) | 0.03829338534783487 | 0 | 46686579
708 | (- (+ https (sqr (/ flow_duration 6.4))) (min urg_count psh_flag_number)) | 0.0003898152129523595 | 0 | 46686579
708 | (- (+ https (min (sqr -3.8) urg_count)) (min icmp psh_flag_number)) | 0.7627934143451018 | 0 | 46686579
708 | (+ (neg (abs (- -8.3 (abs rate)))) tot_size) | 0.011860168630699917 | 0 | 46686579
708 | (- (+ https (min (sqr -3.8) urg_count)) (sqr iat)) | 0.3275386549944802 | 0 | 46686579
708 | (- (+ -1.3 (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7660277854515777 | 0 | 46686579
708 | (- (sqrt (abs (- srate (sqrt 6.6)))) (min urg_count psh_flag_number)) | 0.02721941980405495 | 0 | 46686579
709 | (- (+ https (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7685273123225667 | 0 | 46686579
709 | (- (+ https (min (sqr -3.8) urg_count)) (min 5.7 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
709 | (- (+ https (min (sqr -3.8) urg_count)) (min 9.8 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
709 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
709 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
709 | (- http (min urg_count psh_flag_number)) | 0.0265878432072414 | 0 | 46686579
709 | (- (+ https (min (sqr -3.8) urg_count)) (abs icmp)) | 0.7543637308168175 | 0 | 46686579
709 | (- (+ https (min (sqr -3.8) variance)) (min llc psh_flag_number)) | 0.4843161898492488 | 0 | 46686579
709 | (- (+ https (min (sqr -3.8) urg_count)) (min telnet psh_flag_number)) | 0.7627934143451018 | 0 | 46686579
709 | (- (+ https (min (sqr -3.8) urg_count)) (sqrt (abs -6.1))) | 0.7627934143443276 | 0 | 46686579
709 | (* (* rate (+ number rst_count)) min) | 0.021544548580916204 | 0 | 46686579
709 | (- (+ https (min (sqr http) urg_count)) (min 9.8 psh_flag_number)) | 0.3246472306757735 | 0 | 46686579
709 | (- (+ fin_flag_number (min (sqr -3.8) urg_count)) (min 9.8 psh_flag_number)) | 0.7611875661501462 | 0 | 46686579
709 | (sqrt (sqrt (max (sqrt srate) (sqr (neg -8.2))))) | 0.030532940294748994 | 0 | 46686579
709 | (- (sqrt (sqr -1.7)) (min 5.7 psh_flag_number)) | 0.03835295312169378 | 0 | 46686579
709 | (- (+ https (min (sqr covariance) urg_count)) (min llc psh_flag_number)) | 0.27536792874259775 | 0 | 46686579
709 | (- (abs (max -3.8 (/ -5.3 -1.8))) (min 9.8 psh_flag_number)) | 0.03835295311405776 | 0 | 46686579
709 | (- (+ https (min (sqr -8.8) urg_count)) (min llc psh_flag_number)) | 0.7236929987567776 | 0 | 46686579
709 | (- (+ rst_count (min (sqr -3.8) urg_count)) (min 5.7 psh_flag_number)) | 0.49531004525979216 | 0 | 46686579
709 | (- (+ https (min (sqr -3.8) urg_count)) (min rate psh_flag_number)) | 0.76815649205389 | 0 | 46686579
710 | (- (+ https (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7685273123225667 | 0 | 46686579
710 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
710 | (- (+ https (min (sqr -3.8) urg_count)) (min 5.7 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
710 | (- (+ https (min (sqr -3.8) urg_count)) (min 9.8 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
710 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
710 | (min -6.0 number) | 0.0 | 0 | 46686579
710 | (- (+ https (min (sqr 3.5) urg_count)) (min llc psh_flag_number)) | 0.7681005769547952 | 0 | 46686579
710 | (- (+ -0.4 (min (sqr -3.8) urg_count)) (min 9.8 psh_flag_number)) | 0.7660277854513411 | 0 | 46686579
710 | (- (- (sqrt ipv) (sqr -6.5)) (min urg_count psh_flag_number)) | 0.037960347052662095 | 0 | 46686579
710 | (- (sqrt (- 8.9 (sqr (sqr -9.2)))) (min llc psh_flag_number)) | 0.03835295318585564 | 0 | 46686579
710 | (- (+ -8.1 (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7660305481476889 | 0 | 46686579
710 | (- (+ -2.1 (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7660277854518291 | 0 | 46686579
710 | (- (+ https (min (sqr -3.8) urg_count)) (sqr -7.3)) | 0.7627934143359457 | 0 | 46686579
710 | (- (+ https (min (sqr -3.8) 7.4)) (min llc psh_flag_number)) | 0.31044819031452087 | 0 | 46686579
710 | (- (+ https (min (sqr number) urg_count)) (min llc psh_flag_number)) | 0.5702876601661625 | 0 | 46686579
710 | (- (+ https (min ssh urg_count)) (min llc psh_flag_number)) | 0.31040609541585135 | 0 | 46686579
710 | (- (+ https (min (sqr -3.8) weight)) (min 5.7 psh_flag_number)) | 0.3026032874460626 | 0 | 46686579
710 | (- (+ https (min (sqr -3.8) urg_count)) (* -9.9 -4.8)) | 0.7627934143462483 | 0 | 46686579
710 | (abs (min (neg (neg (sqr (neg ack_flag_number)))) (abs (sqrt -3.8)))) | 0.34183005180022513 | 0 | 46686579
710 | (- (+ psh_flag_number (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.760037687106409 | 0 | 46686579
711 | (- (+ https (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7685273123225667 | 0 | 46686579
711 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
711 | (- (+ https (min (sqr -3.8) urg_count)) (min 5.7 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
711 | (- (+ https (min (sqr -3.8) urg_count)) (min 9.8 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
711 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
711 | (- (+ -7.9 (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7660305481518569 | 0 | 46686579
711 | (- variance (neg (sqrt (abs dns)))) | 0.5097540790703367 | 0 | 46686579
711 | (- (sqr header_length) (min 9.8 psh_flag_number)) | 0.16594701338561366 | 0 | 46686579
711 | (- (+ https (sqr (max 4.6 -5.9))) (min llc psh_flag_number)) | 0.31044819028127724 | 0 | 46686579
711 | (- (* urg_count (sqr -9.1)) (min llc psh_flag_number)) | 0.2429484597893846 | 0 | 46686579
711 | (- (+ https (min (sqr -3.8) llc)) (min urg_count psh_flag_number)) | 0.3107690012790141 | 0 | 46686579
711 | (+ (min (sqr -1.6) max) (sqrt (+ avg (sqr 4.4)))) | 0.3061221329525491 | 0 | 46686579
711 | (- (+ https (min (sqr tot_sum) urg_count)) (min urg_count psh_flag_number)) | 0.24431181435556346 | 0 | 46686579
711 | (- (/ ack_count http) (min llc psh_flag_number)) | 0.0 | 44434688 | 2251891
711 | (- (+ https (min (sqr -3.8) urg_count)) (min dns psh_flag_number)) | 0.7627934143451018 | 0 | 46686579
711 | (- (+ https (min (sqr rst_count) urg_count)) (min llc psh_flag_number)) | 0.2443154933951612 | 0 | 46686579
711 | (- (+ https (min (sqr -7.0) urg_count)) (min urg_count psh_flag_number)) | 0.7464927793646867 | 0 | 46686579
711 | (- (+ https (min (sqr -3.8) urg_count)) (neg https)) | 0.7618010060687029 | 0 | 46686579
711 | (- (+ https (sqrt header_length)) (min urg_count psh_flag_number)) | 0.42379957497331605 | 0 | 46686579
711 | (- (+ https (min (sqr -3.8) urg_count)) (min llc iat)) | 0.7654856480115705 | 0 | 46686579
712 | (- (+ https (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7685273123225667 | 0 | 46686579
712 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
712 | (- (+ https (min (sqr -3.8) urg_count)) (min 5.7 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
712 | (- (+ https (min (sqr -3.8) urg_count)) (min 9.8 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
712 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
712 | (- (+ https (- ece_flag_number 2.0)) (min 5.7 psh_flag_number)) | 0.31044241822638025 | 0 | 46686579
712 | (- (+ https (sqr (neg rst_count))) (min 9.8 psh_flag_number)) | 0.2602388203017387 | 0 | 46686579
712 | (- (+ drate (min (sqr -3.8) urg_count)) (min 9.8 psh_flag_number)) | 0.7660247346822168 | 0 | 46686579
712 | (- (+ https (min (sqr 9.6) urg_count)) (min urg_count psh_flag_number)) | 0.7115692816873661 | 0 | 46686579
712 | (- (+ https (min flow_duration urg_count)) (min urg_count psh_flag_number)) | 0.41410482379155056 | 0 | 46686579
712 | (- (+ https (min -4.6 urg_count)) (min llc psh_flag_number)) | 0.31044819031995274 | 0 | 46686579
712 | (- (+ 1.3 (min (sqr -3.8) urg_count)) (min 5.7 psh_flag_number)) | 0.766027785451473 | 0 | 46686579
712 | (- (+ udp (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7561138330170999 | 0 | 46686579
712 | (sqrt (neg (sqrt (abs (neg (+ ssh cwr_flag_number)))))) | 0.0010018102152875093 | 0 | 46686579
712 | (- (+ https (min (sqr -3.8) rst_count)) (min llc psh_flag_number)) | 0.7452358618339965 | 0 | 46686579
712 | (- (+ https (min (sqr -3.8) protocol_type)) (min llc psh_flag_number)) | 0.028218731439751458 | 0 | 46686579
712 | (- (+ http (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7623479063859838 | 0 | 46686579
712 | (- (+ https -9.1) (min 9.8 psh_flag_number)) | 0.31044819031492554 | 0 | 46686579
712 | (- (* 6.2 rst_count) (min urg_count psh_flag_number)) | 0.49165917124627034 | 0 | 46686579
712 | (abs (- number 7.6)) | 0.5462286932118358 | 0 | 46686579
713 | (- (+ https (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7685273123225667 | 0 | 46686579
713 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
713 | (- (+ https (min (sqr -3.8) urg_count)) (min 5.7 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
713 | (- (+ https (min (sqr -3.8) urg_count)) (min 9.8 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
713 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
713 | (neg (neg (sqr syn_count))) | 0.06840718108532283 | 0 | 46686579
713 | (- (+ udp (min (sqr -3.8) urg_count)) (min 9.8 psh_flag_number)) | 0.7561138330170999 | 0 | 46686579
713 | (abs https) | 0.4437957376781042 | 0 | 46686579
713 | (- (+ urg_count (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.26589350426584124 | 0 | 46686579
713 | (- (+ https (min (sqr -2.4) urg_count)) (min urg_count psh_flag_number)) | 0.7563423933279131 | 0 | 46686579
713 | (- (+ https (min (sqr -3.8) urg_count)) (max 1.9 avg)) | 0.31100239699321525 | 0 | 46686579
713 | (- (sqrt (sqr smtp)) (min 5.7 psh_flag_number)) | 0.03835289977907082 | 0 | 46686579
713 | (- (+ 7.9 (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7660305481476659 | 0 | 46686579
713 | (- (+ https (min (abs -1.2) urg_count)) (min 5.7 psh_flag_number)) | 0.679912651930408 | 0 | 46686579
713 | (max (* 8.9 fin_count) (neg (sqrt 6.5))) | 0.04107793927764868 | 0 | 46686579
713 | (- (+ https (min (sqr -3.8) urg_count)) (min avg psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
713 | (abs -9.2) | 4.416550409741502e-05 | 0 | 46686579
713 | (abs (min (neg tot_size) (sqrt (abs rate)))) | 0.3180287760133558 | 0 | 46686579
713 | (abs (+ (sqr radius) (sqr (* urg_count (sqr 6.9))))) | 0.04206663569522845 | 0 | 46686579
713 | (max number (sqrt (sqr (sqrt (sqrt 1.9))))) | 0.00011629868078094308 | 0 | 46686579
714 | (- (+ https (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7685273123225667 | 0 | 46686579
714 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
714 | (- (+ https (min (sqr -3.8) urg_count)) (min 5.7 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
714 | (- (+ https (min (sqr -3.8) urg_count)) (min avg psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
714 | (- (+ https (min (sqr -3.8) urg_count)) (min 9.8 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
714 | (- (+ https (min (sqr -3.8) urg_count)) (min urg_count dns)) | 0.7627886443736591 | 0 | 46686579
714 | (- (+ https (min (sqr -3.8) urg_count)) (min std psh_flag_number)) | 0.764462018379231 | 0 | 46686579
714 | (- (* ack_count drate) (min 9.8 psh_flag_number)) | 0.03835295290180559 | 0 | 46686579
714 | (- (neg (abs (abs (abs 1.9)))) (min 5.7 psh_flag_number)) | 0.0383529531188463 | 0 | 46686579
714 | (- (+ https (min (sqr -7.0) urg_count)) (min 9.8 psh_flag_number)) | 0.7464937165963396 | 0 | 46686579
714 | (sqr (max max llc)) | 0.28212098717562467 | 0 | 46686579
714 | (- (+ https (neg urg_count)) (min llc psh_flag_number)) | 0.2415720356074514 | 0 | 46686579
714 | (- (+ https (min (sqr -3.8) urg_count)) (min 7.0 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
714 | (- (+ https (min (sqr -3.8) urg_count)) (sqr header_length)) | 0.16594701338480114 | 0 | 46686579
714 | (- (+ 1.7 (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7660305481493835 | 0 | 46686579
714 | (- (+ https (min (sqr -3.8) http)) (min avg psh_flag_number)) | 0.27022741789015525 | 0 | 46686579
714 | (- (+ https (min (sqr -3.8) urg_count)) (min llc 3.7)) | 0.762758874187503 | 0 | 46686579
714 | (- (+ https (min (sqr -3.8) urg_count)) (min 7.3 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
714 | (- (sqr 5.0) (min avg psh_flag_number)) | 0.038352953124224556 | 0 | 46686579
714 | (abs irc) | 6.0098780397145736e-05 | 0 | 46686579
715 | (- (+ https (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7685273123225667 | 0 | 46686579
715 | (- (+ https (min (sqr -3.8) urg_count)) (min 7.3 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
715 | (- (+ https (min (sqr -3.8) urg_count)) (min llc psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
715 | (- (+ https (min (sqr -3.8) urg_count)) (min 5.7 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
715 | (- (+ https (min (sqr -3.8) urg_count)) (min 7.0 psh_flag_number)) | 0.7685266867663733 | 0 | 46686579
715 | (- (+ https (min (sqr syn_flag_number) urg_count)) (min 7.0 psh_flag_number)) | 0.3086883208159797 | 0 | 46686579
715 | (- (+ 5.8 (min (sqr -3.8) urg_count)) (min urg_count psh_flag_number)) | 0.7660305481491987 | 0 | 46686579
715 | (- (+ https (min (sqr -8.0) urg_count)) (min 7.0 psh_flag_number)) | 0.73455494351654 | 0 | 46686579
